Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Fz,Cz,Pz,status
-41.55845298754564,-12.83622615990317,-12.540434545572706,-16.833619680841032,3.8591023138769494,9.986038760886427,6.367543028021053,10.053292293612872,14.176773827910145,4.951121408164606,-7.400903231439912,4.543910121152003,5.288423735976541,8.536112544333367,13.185223583094515,10.002231894085442,-18.822908705657973,2.691742435595948,7.705439007661117,0
-41.105133373148256,-12.39963661052259,-12.461602527897378,-16.656875742924402,4.603508387142608,9.284082197812817,7.476280141948109,9.544028169401981,14.955771154707652,5.463678865970462,-7.644782339972722,5.139756669817196,7.8730690763011815,8.525499563198771,14.730863943961417,10.522734375297517,-19.604500653528515,2.8493542742109494,8.012448392926478,0
-43.69437522966655,-16.387422488168596,-13.436413598719325,-17.25623464252343,3.8492330024383983,6.844328355828297,7.142378689370952,7.453153345560765,13.928570515271817,4.259715427413263,-9.528931932941619,4.381747974169277,8.854702554167512,5.797584786180531,14.531619398058236,9.128444593695614,-20.99786776199736,1.876066309946441,6.581377435140484,0
-48.692938506070355,-25.307724953134123,-15.36384090960611,-18.062538992047823,1.631958437661967,3.244735371610109,5.2199738281545125,4.228830125462662,11.17928068464565,1.4782849181213853,-12.668413848853525,2.1472338416824153,7.854816154399932,0.9443145469228182,12.358556799026713,5.941897731136917,-22.702673646752633,-0.19495922365908377,3.67347426781482,0
-54.65986620063166,-38.18831082857978,-17.73707987864851,-18.334347392952314,-1.5045377144908445,-0.5052288551542176,2.121924162895205,0.7464312859378468,7.385856920610014,-2.150925405549402,-16.19140377121128,-1.1949811626301947,5.1363467616953296,-4.704792313998995,8.66436945829417,1.784448716518293,-24.179402240599416,-2.8770233278888435,0.09693365534318692,0
-59.81425628696786,-52.68408185723443,-19.776790220962045,-17.454064094850246,-4.666141663892536,-3.276676690219679,-1.2987466643557697,-1.9635803594601589,3.6017803689575825,-5.53582266248176,-19.003375154705928,-4.887732548894524,1.52705099416817,-9.492739438316761,4.453929750140482,-2.069004351679939,-24.807831862261352,-5.359066349852691,-3.0574367441840695,0
-62.64853693209346,-65.64578289421816,-20.69676039547412,-15.230379774459902,-6.916142088621369,-4.213215179566356,-4.049810936800876,-3.0754727656081067,0.8795716941908289,-7.611479467607401,-20.163934610548427,-8.052050951960073,-1.868224387412671,-11.995432830557556,0.9309421085061129,-4.338622409937051,-24.12173106433138,-6.78897098047158,-4.812474244458793,0
-62.443795753624016,-73.96870410357869,-19.985254040173327,-12.06151035416156,-7.5998244698018675,-3.037517492635369,-5.352454630229485,-2.2635793590194133,-0.10434193536327144,-7.7274411301218136,-19.216661162212667,-9.994818539709678,-4.040593852493084,-11.513342102837722,-0.9287951367757141,-4.2085342643642525,-22.010068141165515,-6.585683006302644,-4.662739778116676,0
-59.52567013914547,-75.47463742811217,-17.627760543696287,-8.901741200599366,-6.593541970252151,-0.18138577937974842,-4.938735891976227,0.15407834301868284,0.6920593776253188,-5.912487014158094,-16.379418766568588,-10.45997050346549,-4.433630789337264,-8.337169533720953,-0.7452250775286183,-1.6620603837913495,-18.82657530838118,-4.686266926020869,-2.7817369692349385,0
-55.10891125464107,-69.50154310523735,-14.129245209250453,-6.969533798328016,-4.329700155290469,3.3672589695216084,-3.1268355885748575,3.332760981764954,2.6866068177745306,-2.862214203230078,-12.464428084013745,-9.67711978260619,-3.1036738096862093,-3.6369737796542294,1.1507987640493755,2.4958986700986343,-15.302158139420186,-1.575585904041339,0.05449277212773903,0
-50.84282727184625,-57.10031237994105,-10.377843775086177,-7.33874596736584,-1.6450426896312882,6.394586980276247,-0.7028438342502176,6.18391697114776,4.89035308824435,0.2919063643287821,-8.614786571184368,-8.245114567990903,-0.6900105180157984,0.93826336178933,3.841215555067815,6.890146577167492,-12.336221563187653,1.861988925353829,2.7456705874267726,0
-48.20401514460168,-40.7533175128978,-7.363333541297979,-10.518855017242853,0.5220179516462216,7.886653026361126,1.3772310965584211,7.756704229065704,6.284617508272441,2.385833031227764,-5.920773676396224,-6.871951997385321,1.8181043725975874,3.8396253848463884,6.167399671954736,10.048840557598384,-10.705372656149965,4.649139529486819,4.2775456250007435,0
-47.98017366648664,-23.7428397186765,-5.8759134631840935,-16.20794079130507,1.4502090541776094,7.368237335652021,2.3281164168222124,7.551413097967424,6.188890025003002,2.6229649760110405,-5.07895820187415,-6.09891571420443,3.41073617342408,4.142400387913244,7.1454469841716985,10.899197145757835,-10.818492813502866,6.041736085918727,4.0819966324158266,0
-49.98595321651663,-9.320471372738961,-6.232166091476368,-23.26535788261687,0.9091150252397443,5.085685075724483,1.84709805602143,5.708047677383257,4.53899452587222,0.8816885090324788,-6.156740380948949,-6.076822531585425,3.424180343937639,1.8779302448523034,6.351519343550594,9.163389198417217,-12.550249664854839,5.807147448087191,2.267335084052055,0
-53.168216101199796,0.03708620691312203,-8.183104498911998,-29.998531726377486,-0.7705016306322126,1.907459365788325,0.22113302950854477,2.9427463696103757,1.913149705346769,-2.2395242200886534,-8.606655718463477,-6.533160854948282,1.760162724517656,-1.9999084008025512,4.075718918041211,5.453771036073836,-15.278631568813216,4.292831581053186,-0.42685971034718173,0
-56.02067077082955,3.1274290179328283,-11.001985840959927,-34.65812733719496,-2.816187783239816,-0.9878510970856802,-1.7731136610108686,0.2932138068149722,-0.6682719063398148,-5.620163787379357,-11.483096010305536,-6.912199276439729,-1.0757179446196576,-5.969473885331739,1.223848197698789,1.0676392215528105,-18.082088025238118,2.2923838949491357,-2.8970151610774306,0
-57.18720258408958,0.13453392097335728,-13.74747184637037,-35.9966802422957,-4.310289515688784,-2.5523013162998955,-3.1703721516308265,-1.2655745775751572,-2.1273238578751843,-8.02079801229879,-13.803333114033567,-6.658775145249437,-4.157013092672553,-8.518687663421842,-1.0270928335203802,-2.4776516968730022,-20.05825847866021,0.730561082095649,-4.098796295330991,0
-55.97428788913725,-7.581913787492191,-15.559963361329451,-33.6609430354267,-4.506769890200583,-2.2325128072556555,-3.160625967174061,-1.1491243821017307,-1.7101814296036664,-8.499837110483899,-14.874257009629034,-5.474454817404206,-6.423769555786672,-8.683687844453845,-1.6482919191758931,-3.9546458935678,-20.60347454500496,0.32956459732110804,-3.420715865470002,0
-52.64651865252562,-17.97046583735928,-15.935869988316199,-28.329349615535584,-3.1047576177524787,-0.1739019174701416,-1.400253893825621,0.6317653543944624,0.7227587705714197,-6.746924355606811,-14.517888481248328,-3.489352806586917,-7.029673873667323,-6.404462861658442,-0.14798713303986044,-2.851606272684139,-19.603232650095485,1.3331089675367784,-0.9194101394502908,0
-48.329271994568195,-28.829038854192063,-14.859344202915608,-21.49872973833002,-0.347537227083781,2.8475620518951668,1.8599531855935252,3.4983138185596827,4.6424346418628355,-3.1772288301460825,-13.084274260102942,-1.2335187607976614,-5.59775920822034,-2.5298411179300877,3.2492917311603797,0.47409349299696024,-17.436610668843528,3.4270417321015523,2.7060750668705094,0
-44.607391449524066,-38.296866831948414,-12.783321385013755,-15.014810111141443,3.046880275030441,5.6993850043899865,5.834263300680818,6.50660855140133,9.0056366340076,1.1959649307474511,-11.293718562819173,0.5472995058173673,-2.3451972198545685,1.4890017686410575,7.653049831397407,4.919282680904449,-14.830168631854514,5.8485298539438135,6.348695040912818,0
-42.932453962740816,-45.14415506384373,-10.423705583889522,-10.456292981666746,6.145487022485999,7.326384299382431,9.478275816625926,8.702572571561117,12.615402929619231,5.118481134717758,-9.921190419599256,1.2142327438749394,2.0033514197908477,4.156391177729674,11.820976917672349,9.044299797069298,-12.565115453129028,7.694007654110559,8.90218405850761,0
-44.088492660066336,-48.87251094371067,-8.49169827363692,-8.61797309156337,8.112398159697438,7.142415710527789,11.838885055587719,9.456370202168571,14.517103019231625,7.511670801606895,-9.494621150636904,0.5258683189456148,6.435590920149284,4.490884324694957,14.580386512532252,11.57441481288363,-11.187246506084838,8.26887190594573,9.651011853077382,0
-47.87620238196545,-49.62712980917885,-7.444850446676679,-9.247831887846553,8.480847403052179,5.258064124836703,12.368981219379657,8.674094391068321,14.301976539377431,7.813851633769061,-10.096638404049147,-1.2038895341352804,9.951124972012597,2.41026341783943,15.217778212810483,11.827694417346088,-10.809575061170078,7.365975230207165,8.515602019908421,0
-53.17046822111064,-48.02878257368867,-7.374240470729176,-11.173455262344154,7.264591309821915,2.428047024594716,11.070466177993072,6.786033474800164,12.19294450561646,6.110444085318222,-11.372622075970108,-3.186269242472504,11.813357164077848,-1.2436745052442502,13.678662410380719,9.89661189052325,-11.111358398858776,5.3366107505739935,6.038948288497774,0
-58.28772653792768,-44.9329488060094,-8.005685149757626,-12.722055079206788,4.92964792696932,-0.20710738864519707,8.474490833200765,4.577230690417842,8.94346354432847,3.070647420987497,-12.680909970266196,-4.4097889277038025,11.735433396569253,-4.990134225503962,10.56366563434974,6.583915708871171,-11.476969988227188,2.9797468276878774,3.179316682205664,0
-61.55731655627602,-41.21329948422517,-8.855843875917145,-12.345612740752273,2.198916913591198,-1.539451640592099,5.424981597767642,2.8812545943679724,5.545089405509582,-0.32427261569019367,-13.369112280621422,-4.02754113489905,9.907471994917426,-7.24766207901075,6.882184335281312,3.079427085050785,-11.268916744987447,1.2408599786165084,0.941452358758521,0
-61.87603056700441,-37.610656614326686,-9.44911686272898,-9.206887512507699,-0.2075902967062839,-0.8950120793363621,2.776020039296799,2.279496619501422,2.8829254714044206,-3.1264257760849046,-13.041788939502496,-1.7021002889422865,6.889221699326243,-6.907131492262144,3.6873450874980334,0.5292944948722252,-10.104859515666824,0.8584900985226488,0.012815571411555475,0
-59.08924552986767,-34.67597422791914,-9.535845610849025,-3.5449913764666254,-1.828063279864269,1.69893110163529,1.088119678088925,2.8870273657871044,1.436535752620942,-4.743565183609906,-11.744018833926296,2.198498758723546,3.391475927275178,-3.762309553623117,1.7008557098810602,-0.3724443387236208,-8.06069528345089,2.0616452094267115,0.512265338905393,0
-54.00640060356859,-32.706049676246565,-9.172252902439038,3.361850154576146,-2.5592936857998687,5.533543004409757,0.49126063638150175,4.358349418097187,1.1894966161016844,-5.069266679509769,-9.935545103950156,6.686847351626114,0.08967574605008428,1.4155545876500606,1.122731036263744,0.43323982037428055,-5.66333172583362,4.489104205739642,1.998874401068404,0
-48.0943664358846,-31.733169767854616,-8.68643512390153,9.578574835597168,-2.6308064533198685,9.462966075346719,0.702688166290321,6.049218020698584,1.7136583912965315,-4.4400925799814805,-8.31898679000581,10.46451039200824,-2.5364577056058426,7.1333435267024665,1.6324181999391498,2.413852235548112,-3.722449585724937,7.309451107678132,3.6764309984172843,0
-42.9560417826316,-31.535180970651307,-8.521356692963044,13.143184768487409,-2.445097877883432,12.310756856198532,1.2061808746169893,7.294305497407541,2.4068483913151915,-3.427761792888902,-7.558550439621947,12.372357750197693,-4.264051778094601,11.698481532069229,2.5912640261598656,4.710611054396793,-3.034808879041579,9.526382303528072,4.7358124308301655,0
-39.804918796919715,-31.686379937708242,-9.04764676859665,12.69726452665034,-2.3825288771496402,13.265057184171921,1.4914044399880948,7.664341574217939,2.762047621612523,-2.582391758865816,-8.030435676037012,11.796326988244292,-5.115751211948059,13.793201927807315,3.33629829967292,6.4892172618739865,-4.097415017329949,10.33026433126556,4.677436011599488,0
-39.068101519729055,-31.62909261286333,-10.373182673274135,7.962026195789932,-2.6039122774538175,12.171559057730592,1.2994807119182583,7.150693345233411,2.598555185287206,-2.1895777812444543,-9.649765756409655,8.92582765932628,-5.249236409240556,12.947038587471376,3.4840983093697893,7.280156639333128,-6.883168636602978,9.415983101504688,3.531045637239746,0
-40.315159773941,-30.806688728649405,-12.284909063807422,-0.16118102475847398,-2.9849216394362816,9.563381582865954,0.7244936326731847,6.153713508211346,2.1182562998639947,-2.183692013042094,-11.897831955297464,4.712917579257254,-4.854861425622198,9.683668961255641,3.0780199082440767,7.129571110975754,-10.824679218246372,7.091420451974791,1.8360209993567003,0
-42.478061493896575,-28.80315936501091,-14.30927189543561,-9.857928999535574,-3.1672123665826106,6.462049439771667,0.17308441155582596,5.321327763393803,1.8069853998023162,-2.206837224195542,-14.001137268795507,0.5678370050295727,-4.061311685449322,5.330483819711435,2.559680496811885,6.547889231868821,-14.978782632636973,4.174002298576081,0.43135617882946875,0
-44.30039559454775,-25.49090396696478,-15.902056949654703,-18.97381293547347,-2.738554108163077,3.990748752969488,0.16302079925512858,5.266255357343855,2.187387041479227,-1.8190227035487145,-15.229166796219953,-2.140650940764571,-2.92162932901817,1.52937101226708,2.5422068395159134,6.248954972062628,-18.34924622154681,1.6794070414178262,0.09993131675418816,0
-44.802016879781384,-21.0772715779653,-16.63970315238117,-25.65330539996769,-1.4127655416317744,2.9973896248164245,1.1026939456217475,6.329603071432835,3.58528215732203,-0.7081249244824686,-15.147576883643946,-2.541081783908274,-1.419144843891846,-0.3161118423455943,3.538158221045717,6.846975074553993,-20.199792947674787,0.47050304976976864,1.262729353612054,0
-43.61739518547019,-16.087468683959944,-16.38688369814888,-28.8730850067623,0.8188249502580323,3.771745103640166,3.093000033237338,8.431166952919488,5.95891833630625,1.1399568221852345,-13.779398867723726,-0.5596483119877252,0.4768181011181744,0.4839977510691822,5.7083278941243725,8.58242590681743,-20.297971953919205,0.9455742388796105,3.793442611976776,0
-41.078903386114575,-11.241999169166387,-15.339370237397947,-28.65818089588695,3.657784863123226,5.989895245690148,5.866522167730815,11.101261668375358,8.898234414311867,3.4214196947838906,-11.585841138063971,3.0732310275867394,2.759640762942148,3.710739023361519,8.768838754395713,11.224172795708688,-18.963878433510644,2.9147724715413696,7.061690096260775,0
-38.0477313253542,-7.292885829170748,-13.957722678490697,-25.969107260228654,6.573306043512764,8.859755978541964,8.857403949560416,13.643882402202543,11.760824193378452,5.6160203242092495,-9.304676564379172,7.088672747334231,5.334340168662336,8.345842321538075,12.0642398271758,14.144732579952876,-16.943683107285956,5.674293950516895,10.153880119419156,0
-35.5371672603179,-4.804709282499998,-12.763573297662685,-22.260977143786935,9.003805736864786,11.461438144155784,11.42700427928588,15.42226165720686,13.943677568084428,7.223994107604397,-7.6565373327455415,10.169017731348125,8.033894885204278,12.990343064714938,14.830288787419127,16.59253484274169,-15.099224927373452,8.300330179347963,12.242118241711442,0
-34.307090755031076,-3.9977855892757423,-12.12178510519072,-18.932799937245218,10.560682891899882,13.098939515258433,13.107632816386337,16.10712210200241,15.132103698489273,7.989616048633433,-7.074142082183727,11.445795880454066,10.650127589665068,16.382776834921234,16.494044662753343,18.001330202198652,-14.076081574052562,10.003906081322665,12.909246933918531,0
-34.55189072940265,-4.681197663248316,-12.072241707215335,-16.834173966432964,11.17883921855017,13.557861572883434,13.794480972924433,15.816464867770975,15.44826162571947,8.041325359139634,-7.527645105213393,10.841230620939209,12.99653036432398,17.852444079399188,16.919602064879758,18.235936570236735,-14.047453502851642,10.437223912160004,12.32830207662787,0
-35.83740929001139,-6.325395730961568,-12.309703827212529,-16.044184062753217,11.121734540548161,13.141784694395266,13.771766575381406,15.056967387651063,15.400067828032803,7.851867707594636,-8.543089205973732,9.089261276434524,14.940295188119725,17.515915200752826,16.46026475149729,17.642143119734936,-14.661755507591483,9.802942646752856,11.19028884642822,0
-37.24803820302436,-8.201394153015556,-12.26879823624289,-15.917380388980774,10.891246580361978,12.538469579829211,13.614822476422884,14.547066360300482,15.70249912603301,8.08405966548385,-9.35108356761094,7.4865918060554035,16.446147224034817,16.211897417837857,15.848118712822078,16.936688071083573,-15.157342640971908,8.782409947050219,10.46194216688524,0
-37.72454991169271,-9.58408589291303,-11.335277517478824,-15.412570254581949,11.028621094929457,12.523380111134797,13.957752232142026,14.937924527108194,16.9864560059824,9.327152986640183,-9.157142391432908,7.41150967125486,17.57459181623346,15.155145722269213,15.91057740440259,16.928656585294963,-14.650466719099816,8.263168385681723,11.012443782114401,0
-36.444159160223975,-9.950605263386832,-9.080847525170535,-13.541489323026358,11.906536856527449,13.643706483984065,15.236211242134239,16.56158352134266,19.529785179121532,11.84718973717802,-7.4136165642679215,9.803932223910568,18.46432910670828,15.470846860338165,17.241346829669123,18.201781681147416,-12.468803616263692,8.993092808795195,13.273736822084865,0
-33.134172470393054,-9.127834961449883,-5.460708202673269,-9.799927535572875,13.566547265681319,15.97843406406301,17.482750792785716,19.278066287272644,23.0964352600494,15.429873363878137,-4.02652701917028,14.771516107781022,19.2729904165087,17.75834698261729,19.931227765469025,20.858372787486044,-8.439033396785716,11.265605687449222,17.040017107280853,0
-28.16627088264326,-7.293532264190818,-0.8473358776402696,-4.3572407369391035,15.718166062082712,19.117191282288537,20.30918981839181,22.530491492882156,27.001910360658357,19.431345330561943,0.6253500128684082,21.524946992088402,20.15810684966097,21.887831639501126,23.519027762801574,24.473023560835024,-2.967844356391016,14.80784166577688,21.534123030486604,0
-22.458470868058445,-4.879727281142406,4.067115624909603,1.9881789632626647,17.84711473030025,22.308819280422696,23.034614752864258,25.536326316818098,30.336157180371472,22.975971118617895,5.804770028523571,28.612599558067018,21.244315531567263,27.045952017901936,27.13372229507803,28.227110854563016,3.059879384924836,18.863212713210896,25.668065084799036,0
-17.184977078338427,-2.3984244935155132,8.48481890019157,8.097473502350018,19.41926136809427,24.750256039596167,24.941678796519803,27.57324015262923,32.29429607217404,25.261226936141643,10.646716641781799,34.40251022126517,22.607955479403092,32.031089702835345,29.810755004109588,31.203802428219845,8.555915007591532,22.463694833926173,28.432035735242547,0
-13.454833798229066,-0.2876118799166065,11.73749928302929,12.8806229544862,20.073741097552187,25.875069951897178,25.53637507901779,28.224954980391,32.46279727581381,25.830030397365533,14.39497701612392,37.60735010040248,24.24409346371695,35.66095977719725,30.833189620816338,32.70462220525779,12.555193976802917,24.764348850554892,29.23917605931844,0
-11.996840263656518,1.2391966247562136,13.510721383420183,15.687709016918047,19.785870068177054,25.585805133570524,24.76608919380075,27.550214580815233,31.005690465553762,24.763267485986503,16.622225357368205,37.734027015376455,26.082221237590076,37.19289126017925,30.026100054318956,32.52284792718054,14.534878463896858,25.37061679968898,28.153101392124196,0
-12.996164069317501,2.2104212202408235,13.91310998286687,16.49584773953833,18.87305067272973,24.280982677592597,23.048539284310557,26.050855927500557,28.61652312380997,22.655689894361107,17.29948775770907,35.236515469150824,27.972834665057423,36.54582798615428,27.828811514934493,31.011119966239903,14.550733721469433,24.47160630322074,25.85195600291076,0
-16.082460207178944,2.840420613115138,13.410713142857364,15.873545839743226,17.880812720226654,22.711697917472765,21.135943489520447,24.494420456453128,26.288089512412487,20.421299235468496,16.7468293732874,31.359691572457404,29.693743454539124,34.30160644023358,25.152485930807853,28.95731413235179,13.191279051473067,22.773726075037207,23.385751738070635,0
-20.483491118316703,3.388549564620664,12.623164399124729,14.71027593862312,17.361577078646594,21.688033345833887,19.831279800159376,23.622738884543462,24.949239377696564,18.962622898900943,15.466279693258846,27.697730246160432,30.959937417764113,31.4608343445896,23.04219677550619,27.28384361117228,11.338857860892029,21.224724389122873,21.78079961792275,0
-25.237783394409334,4.040877853578988,12.103913491166587,13.87475022388318,17.67688776560591,21.796854618684737,19.707643919700423,23.902164549276097,25.147265782396122,18.869222209204366,13.972351026679178,25.673238387534006,31.48819915103428,29.100561130800667,22.312214650768986,26.727480826191012,9.87169833477212,20.67863432879266,21.687439572354833,0
-29.43690470697212,4.8017027795009595,12.135918399275281,13.888536661166995,18.850202964731565,23.186940558638984,20.88760836911264,25.356306541478585,26.845547743284904,20.20677299753429,12.63626829270662,26.067747564182934,31.058268529344087,28.011976321249215,23.242790286191052,27.5694841061583,9.366446009407152,21.575951392783292,23.149873264994575,0
-32.389300602361985,5.475791374746568,12.657274327279714,14.771312934009375,20.563264638418275,25.532369806343887,23.001240531884225,27.573968381409365,29.444183328260007,22.504835523256403,11.625317745070895,28.79873992325799,29.597060097435993,28.47729431796222,25.486082852563,29.547356743370944,9.939605210608311,23.791567857496577,25.615108411644695,0
-33.725090906729726,5.707581004071072,13.293998786593432,16.06564247902694,22.258487270192134,28.14194436944875,25.30150332417397,29.843122010489296,31.979844855739735,24.908436159262116,10.906894345635079,32.968207883420476,27.22099499942675,30.212778563239382,28.179371907182897,31.936573044002312,11.234607854902311,26.663378468974237,28.132129549896916,0
-33.38025263491135,5.121050298299387,13.541996468709424,17.075470192761177,23.36496482841156,30.225459686394828,26.95309712321564,31.416307730954,33.49009134096168,26.4960223310419,10.352983112779166,37.20863642900361,24.271656264675165,32.53551065985928,30.28183665267115,33.826801965898525,12.605555566868075,29.24510633751753,29.723536550789813,0
-31.53980978807687,3.4779718574248255,12.981774855494427,17.172725859665743,23.515480943150752,31.166444346879054,27.339061601252105,31.76092475610292,33.35812449712578,26.598188198037985,9.846939020060047,40.15180475802647,21.27256925190931,34.62869134221803,30.958610029925268,34.44104176700595,13.378016254191454,30.643650615125175,29.740498998093564,0
-28.54923196751912,0.8048485723857947,11.465958893603496,16.070619826193443,22.697081571891538,30.728415466371167,26.297753048556746,30.732385092928652,31.539551170058626,25.03265244216008,9.366875113847888,40.879803272957275,18.831996153016927,35.82801459794313,29.896070704353853,33.411034086058095,13.111572233060043,30.341319357120607,28.097381458067876,0
-24.859667304918734,-2.5842677613696776,9.181055433646177,13.927783459962518,21.24650572614291,29.09022504373894,24.171662405305767,28.581185135699066,28.560921644291785,22.144249847755084,8.980471637195755,39.17449941785053,17.47819236648855,35.79370102509626,27.402933809260904,30.87946175781425,11.741951640663503,28.35596638220619,25.272695756754995,0
-20.958422505713443,-6.134193411990084,6.612777464650578,11.304130434353011,19.74431230566802,26.764601027259662,21.701732275677386,25.858184861781456,25.347601240472212,18.697285052718367,8.816278901206843,35.5520117581892,17.527091089385898,34.582300348904155,24.31227673072091,27.457514392038853,9.60851289722383,25.23971028300226,22.136339545232406,0
-17.321074354747992,-9.181598150142412,4.384687495942361,8.938537861022418,18.800160788321886,24.390523147305494,19.760427431921006,23.211749836719793,22.89662118367686,15.613674538192704,8.982845554861333,31.040351605989848,18.978313716769456,32.56187072230985,21.675034369293428,24.010091751842396,7.318576705456977,21.874263335721874,19.62556944135597,0
-14.361847221077195,-11.117173336223964,3.05436420448813,7.472159113046346,18.832829279938,22.50924872207222,19.044038350095995,21.18113684390757,21.941743184546436,13.67929081736415,9.495624976890447,26.818737403231967,21.495382829837656,30.244301515722956,20.384018837641648,21.377893480499445,5.529944841510031,19.166169613993954,18.417950929165457,0
-12.397573263704075,-11.557590938187426,2.912203378649691,7.194900398771925,19.898263911186095,21.381215494747206,19.809399586652976,20.031756902030725,22.70140431609756,13.293458577796592,10.227161383322533,23.832580954368595,24.459167549442594,28.08528220720271,20.84018275408954,20.104705321406406,4.703982113352109,17.724499740028275,18.692890788513033,0
-11.554134060012466,-10.419667988012238,3.9110957407747073,7.967319394440217,21.688926634133242,20.96431017549545,21.809262317629877,19.743241832146666,24.85482534211301,14.400808680873741,10.963741093404705,22.565130629274055,27.15314760173844,26.38639624585552,22.84135160493124,20.32304427615995,4.9766815177217065,17.697347368649314,20.123837268013848,0
-11.725408490279492,-7.9258873662450755,5.693468684712624,9.293232261938693,23.64553922268676,20.99379279881809,24.389778307081997,20.083341751017493,27.688509097653206,16.561451079916157,11.486517449153917,22.972965228856694,28.96408284345417,25.266706045304428,25.674732838951517,21.767971047208846,6.13149443932337,18.76053147603049,22.036508438044624,0
-12.574103569933268,-4.5040107255347825,7.730545660216225,10.532682328760865,25.16859712864363,21.14909489055548,26.739983476313657,20.755220148437022,30.378434199779072,19.14685621017458,11.675900921424782,24.613838503482317,29.5624553350125,24.72403802734838,28.40087106111373,23.925621092675318,7.704904274665486,20.283760037930765,23.694527917221528,0
-13.613664045110925,-0.6675836177492264,9.491102739206063,11.14083280829115,25.822262032655537,21.204110546628268,28.170722976231136,21.523115272882126,32.26902241460423,21.553270567651307,11.561790108620139,26.87093844247851,28.976787354086124,24.71133417915722,30.189743902041933,26.222619545294208,9.151946111939052,21.5781713319657,24.570984698850484,0
-14.313648989609073,3.131919564872444,10.627426863341253,10.893211071743796,25.504385009758842,21.145965794813463,28.36961087974559,22.313179973175536,33.09718591139382,23.402628369700746,11.34717412774697,29.21762191964589,27.584419388916082,25.228195125138,30.632627321538806,28.23172551291063,10.056892172520651,22.176467289520648,24.55022544153511,0
-14.25910989846198,6.5804905945875865,11.058729931252262,9.945493846395106,24.46550266045398,21.15421043880041,27.482674696674096,23.193155516075837,33.02164785544608,24.599558931941583,11.336365309929715,31.358367044186988,25.970606003058784,26.320879519727093,29.85587553411675,29.75810006095338,10.25627998256057,21.98433118501852,23.928297693521046,0
-13.284759503730378,9.530651843383604,10.962979314723924,8.748087215223993,23.206506864810468,21.492800785419714,26.034065646067678,24.287839254369615,32.49882267877996,25.279555733770103,11.818489103481099,33.24904317392493,24.73295533673664,28.02907191619204,28.436449908178894,30.827275547766536,9.870409069852741,21.28747042141242,23.259297547880564,0
-11.561437977594682,11.945233637872052,10.65756575864252,7.81990851184604,22.26566085233497,22.33352191198602,24.687194257614735,25.64164970889567,32.03189685935417,25.652556551027192,12.922701845338475,34.97758997179427,24.2667028628104,30.2750759905699,27.12519783527869,31.564438234437603,9.20902700299522,20.588901412171946,23.081790518755827,0
-9.552391120179808,13.835051828047773,10.471059958649768,7.53075009600064,22.025419914997514,23.641426172119374,23.992830731546647,27.14650128047025,31.949732381702603,25.868135291004567,14.551577379445927,36.62764950379921,24.652465651314078,32.809398418846556,26.54115805933652,32.081365683148995,8.645390489231835,20.395753506462455,23.689292119157393,0
-7.889560607855926,15.178870007426621,10.607531446344762,7.933922392078093,22.5648681920975,25.130189853420866,24.174353506153174,28.526218802456416,32.262630863369125,25.91908282608998,16.37287675380213,38.146537322853966,25.63834268124376,35.20226365739606,26.915016027133984,32.37856043594652,8.463403677389778,20.995772087119228,24.991747635922632,0
-7.166162178388299,15.894529537169383,11.089895059353351,8.751727718733548,23.64551613674453,26.348152863535322,25.06489056195374,29.4257296809268,32.68408484910283,25.66022922397448,17.915244185263198,39.31384335438681,26.755876225490713,36.941150397521746,28.01225734230844,32.34493973584991,8.768537059043444,22.344124843445847,26.55704916228064,0
-7.750410352480876,15.860818315436783,11.7591422804886,9.475511644145026,24.796504998718824,26.826899960247207,26.180192185687396,29.535815616218812,32.76960304142892,24.89485266010914,18.703100577922125,39.80369487579715,27.49063480178546,37.56785642332001,29.229743398202494,31.81655449006692,9.455268288563492,24.066164155050398,27.776677286565448,0
-9.639477458530408,15.009433509237931,12.375579536608749,9.597010048920987,25.514283159995305,26.287040909275333,26.94311116461168,28.749803954681674,32.157903538760976,23.531533300395537,18.43109311294479,39.35655072882769,27.487390005968578,36.85580319632512,29.87209904201842,30.709277007389296,10.286201688586669,25.62267881552334,28.1385502952332,0
-12.449630441300283,13.383477172190972,12.722125193338522,8.832440224965662,25.449779818149683,24.765758562988506,26.921299059013503,27.235135241891623,30.762520447480064,21.688926084402233,17.071027803738268,37.925951037176254,26.6746976548597,34.90533107730813,29.447782880301503,29.114219043646493,10.99528102522598,26.518617874033247,27.445212019601012,0
-15.508589117843634,11.18689065174683,12.694269161487984,7.276277305806175,24.538727354562514,22.639191541962152,26.009279872122168,25.41094864000209,28.854903496267962,19.71963043734384,14.898530972812997,35.760364646044174,25.288579319888242,32.15361086886883,27.891807391271062,27.330471573381214,11.395129096404613,26.498323798489295,25.91377168555385,0
-18.091621485430835,8.738851450848951,12.302706649320424,5.361725409369846,22.9851070708353,20.478010375156224,24.440874204111854,23.78594927330659,26.954284663274052,18.08606165214841,12.382280117426667,33.32931910544539,23.743297864402177,29.22984618144251,25.579227394203272,25.764500781654885,11.406121907602108,25.608366111877935,24.07119933650498,0
